data,produto_id,categoria,estoque_inicial,vendas_dia,estoque_final,promocao
2024-01-01,P001,Eletrônicos,120,8,112,0
2024-01-02,P001,Eletrônicos,112,10,102,1
2024-01-03,P001,Eletrônicos,102,7,95,0
2024-01-04,P001,Eletrônicos,95,12,83,1
2024-01-05,P001,Eletrônicos,83,9,74,0
2024-01-06,P001,Eletrônicos,74,6,68,0
2024-01-07,P001,Eletrônicos,68,11,57,1
2024-01-08,P001,Eletrônicos,57,5,52,0
2024-01-09,P001,Eletrônicos,52,8,44,0
2024-01-10,P001,Eletrônicos,44,10,34,1
2024-01-01,P002,Alimentos,300,25,275,0
2024-01-02,P002,Alimentos,275,30,245,1
2024-01-03,P002,Alimentos,245,28,217,0
2024-01-04,P002,Alimentos,217,35,182,1
2024-01-05,P002,Alimentos,182,22,160,0
2024-01-06,P002,Alimentos,160,20,140,0
2024-01-07,P002,Alimentos,140,27,113,1
2024-01-08,P002,Alimentos,113,24,89,0
2024-01-09,P002,Alimentos,89,26,63,0
2024-01-10,P002,Alimentos,63,30,33,1
