data,produto_id,categoria,estoque_inicial,vendas_dia,preco_unitario,promocao,estoque_final_previsto,intervalo_min,intervalo_max
2025-01-01,P001,Eletrônicos,180,9,2550,0,168,160,175
2025-01-02,P001,Eletrônicos,171,14,2550,1,154,145,165
2025-01-03,P001,Eletrônicos,157,8,2550,0,149,140,158
2025-01-04,P001,Eletrônicos,149,7,2550,0,142,133,150
2025-01-05,P001,Eletrônicos,142,12,2550,1,130,120,140
2025-01-01,P002,Alimentos,420,18,16,0,402,390,415
2025-01-02,P002,Alimentos,402,24,16,1,378,365,390
2025-01-03,P002,Alimentos,378,20,16,0,358,345,370
2025-01-04,P002,Alimentos,358,22,16,0,336,320,350
2025-01-05,P002,Alimentos,336,27,16,1,309,295,325
2025-01-01,P003,Vestuário,260,7,130,0,253,245,260
2025-01-02,P003,Vestuário,253,12,130,1,241,230,252
2025-01-03,P003,Vestuário,241,8,130,0,233,225,242
2025-01-04,P003,Vestuário,233,9,130,0,224,215,232
2025-01-05,P003,Vestuário,224,14,130,1,210,200,220
